5,4688,永井彪也,27,東京,51,A1,7.16,55.26,5.44,32.00,36,33.57,66,31.54
6,4504,前田将太,31,福岡,54,A1,7.11,53.68,7.50,50.00,10,33.33,77,32.61
1,4350,篠崎元志,33,福岡,52,A1,7.14,45.26,7.26,35.85,51,35.29,69,33.33
2,4502,遠藤エミ,31,滋賀,43,A1,7.13,50.00,5.71,29.17,79,34.03,50,29.60
3,4061,萩原秀人,40,福井,53,A1,7.27,49.02,7.39,50.00,87,36.23,67,34.88
4,4344,新田雄史,34,三重,53,A1,7.93,72.12,7.72,56.52,18,34.81,54,30.00
5,4262,馬場貴也,35,滋賀,52,A1,7.13,46.67,7.00,47.46,64,37.78,78,39.84
6,4148,枝尾　賢,37,福岡,49,A1,7.01,55.07,7.10,58.97,59,35.88,65,31.62
1,3783,瓜生正義,43,福岡,51,A1,7.35,48.59,7.36,48.00,17,48.89,17,49.12
2,4028,田村隆信,41,徳島,53,A1,8.12,57.14,7.30,45.71,19,41.13,53,38.98
3,4444,桐生順平,33,埼玉,50,A1,8.24,61.39,8.74,65.71,78,52.90,21,44.95
4,3897,白井英治,43,山口,52,A1,8.64,77.78,7.29,35.29,86,39.01,64,39.83
5,4320,峰　竜太,34,佐賀,50,A1,8.41,65.06,9.46,71.43,88,56.80,26,45.95
6,3854,吉川元浩,47,兵庫,50,A1,6.96,41.03,7.19,45.57,82,44.70,56,45.37
1,4024,井口佳典,42,三重,49,A1,7.50,48.11,7.64,48.48,55,38.21,58,42.28
2,3941,池田浩二,41,愛知,51,A1,8.71,69.84,6.94,40.00,39,41.35,82,42.73
3,4238,毒島　誠,35,群馬,51,A1,8.18,61.40,7.55,49.02,35,47.59,37,43.52
4,4168,石野貴之,37,大阪,50,A1,7.82,56.20,6.76,51.79,85,45.26,30,42.86
5,4337,平本真之,35,愛知,51,A1,7.41,53.13,7.47,50.00,75,37.23,18,39.06
6,3960,菊地孝平,41,静岡,51,A1,7.08,44.44,7.66,54.00,13,40.31,62,40.83
1,3942,寺田　祥,41,山口,53,A1,7.14,44.14,6.31,35.94,29,25.74,87,35.61
2,3946,赤岩善生,43,愛知,53,A1,7.10,46.62,6.29,30.95,38,30.22,92,28.24
3,3557,太田和美,46,大阪,51,A1,7.30,51.64,6.86,51.61,11,37.59,89,25.93
4,4503,上野真之,31,佐賀,51,A1,7.73,60.56,6.75,31.25,71,26.67,32,29.60
5,3590,濱野谷憲,46,東京,56,A1,7.34,49.59,8.22,58.33,56,30.08,24,28.43
6,4324,海野康志,32,山口,58,A1,6.71,50.00,6.29,41.18,58,28.99,12,28.06
1,4148,枝尾　賢,37,福岡,49,A1,7.01,55.07,7.10,58.97,59,35.88,65,31.62
2,4296,岡崎恭裕,32,福岡,51,A1,7.16,49.47,7.24,46.34,70,32.61,11,30.00
3,4290,稲田浩二,35,兵庫,51,A1,7.12,54.47,7.38,59.38,80,32.12,25,30.30
4,4075,中野次郎,38,東京,51,A1,6.92,41.35,7.46,56.52,77,34.97,94,29.71
5,4586,磯部　誠,29,愛知,55,A1,7.65,57.84,6.93,44.19,69,33.81,76,37.17
6,4459,片岡雅裕,33,香川,51,A1,7.03,54.41,5.86,33.33,23,32.33,68,32.37
1,4504,前田将太,31,福岡,54,A1,7.11,53.68,7.50,50.00,10,33.33,77,32.61
2,3573,前本泰和,47,広島,50,A1,7.51,58.78,7.43,33.33,53,27.07,72,34.59
3,4364,池永　太,34,福岡,52,A1,6.83,50.36,6.32,47.37,67,26.36,36,34.59
4,4061,萩原秀人,40,福井,53,A1,7.27,49.02,7.39,50.00,87,36.23,67,34.88
5,3719,辻　栄蔵,44,広島,52,A1,7.64,65.45,8.14,65.52,57,27.91,33,36.28
6,4482,守屋美穂,30,岡山,45,A1,7.41,56.36,6.83,55.56,89,34.81,80,32.45
1,3415,松井　繁,50,大阪,50,A1,7.16,46.15,7.69,59.04,34,37.04,27,29.81
2,3779,原田幸哉,44,長崎,51,A1,7.73,55.46,6.44,41.18,68,35.71,10,32.41
3,3959,坪井康晴,42,静岡,54,A1,7.11,48.09,7.83,53.70,76,29.71,84,32.82
4,4502,遠藤エミ,31,滋賀,43,A1,7.13,50.00,5.71,29.17,79,34.03,50,29.60
5,4497,桑原　悠,32,長崎,50,A1,7.60,57.38,6.59,37.93,12,31.43,93,35.48
6,4885,大山千広,23,福岡,47,A1,7.37,50.79,7.97,65.52,16,33.09,52,36.07
1,4719,上條暢嵩,25,大阪,51,A1,6.45,43.64,6.76,48.44,60,36.36,39,36.92
2,4547,中田竜太,31,埼玉,49,A1,6.36,33.71,6.57,34.09,37,27.21,22,32.03
3,3983,須藤博倫,42,埼玉,51,A1,6.56,47.41,6.11,31.43,24,32.61,19,29.93
4,3623,深川真二,45,佐賀,50,A1,7.48,58.78,6.78,34.78,21,28.28,29,18.85
5,4052,興津　藍,38,徳島,50,A1,7.42,59.50,6.36,44.00,81,36.76,74,35.11
6,3744,徳増秀樹,45,静岡,51,A1,7.90,59.69,7.73,58.54,63,39.39,38,37.60
1,4344,新田雄史,34,三重,53,A1,7.93,72.12,7.72,56.52,18,34.81,54,30.00
2,4266,長田頼宗,34,東京,52,A1,6.95,48.61,6.33,34.55,22,31.65,35,30.37
3,3716,石渡鉄兵,45,東京,53,A1,6.49,40.74,6.61,41.67,65,30.43,15,31.16
4,4074,柳沢　一,38,愛知,51,A1,7.45,48.85,6.56,32.00,33,38.93,16,26.47
5,4831,羽野直也,24,福岡,53,A1,6.71,43.75,6.72,42.00,52,26.56,63,29.85
6,4296,岡崎恭裕,32,福岡,51,A1,7.16,49.47,7.24,46.34,70,32.61,11,30.00
1,4075,中野次郎,38,東京,51,A1,6.92,41.35,7.46,56.52,77,34.97,94,29.71
2,3557,太田和美,46,大阪,51,A1,7.30,51.64,6.86,51.61,11,37.59,89,25.93
3,3719,辻　栄蔵,44,広島,52,A1,7.64,65.45,8.14,65.52,57,27.91,33,36.28
4,4391,松田祐季,33,福井,52,A1,7.23,51.97,7.67,50.00,30,31.94,71,37.04
5,4686,丸野一樹,28,滋賀,52,A1,7.10,54.29,6.50,42.59,20,32.85,73,33.57
6,4030,森高一真,41,香川,51,A1,6.81,40.65,7.10,40.82,61,29.41,34,32.14
1,4497,桑原　悠,32,長崎,50,A1,7.60,57.38,6.59,37.93,12,31.43,93,35.48
2,4061,萩原秀人,40,福井,53,A1,7.27,49.02,7.39,50.00,87,36.23,67,34.88
3,3415,松井　繁,50,大阪,50,A1,7.16,46.15,7.69,59.04,34,37.04,27,29.81
4,4290,稲田浩二,35,兵庫,51,A1,7.12,54.47,7.38,59.38,80,32.12,25,30.30
5,4719,上條暢嵩,25,大阪,51,A1,6.45,43.64,6.76,48.44,60,36.36,39,36.92
6,4148,枝尾　賢,37,福岡,49,A1,7.01,55.07,7.10,58.97,59,35.88,65,31.62
1,4502,遠藤エミ,31,滋賀,43,A1,7.13,50.00,5.71,29.17,79,34.03,50,29.60
2,3623,深川真二,45,佐賀,50,A1,7.48,58.78,6.78,34.78,21,28.28,29,18.85
3,3573,前本泰和,47,広島,50,A1,7.51,58.78,7.43,33.33,53,27.07,72,34.59
4,4586,磯部　誠,29,愛知,55,A1,7.65,57.84,6.93,44.19,69,33.81,76,37.17
5,4344,新田雄史,34,三重,53,A1,7.93,72.12,7.72,56.52,18,34.81,54,30.00
6,4504,前田将太,31,福岡,54,A1,7.11,53.68,7.50,50.00,10,33.33,77,32.61
1,4024,井口佳典,42,三重,49,A1,7.50,48.11,7.64,48.48,55,38.21,58,42.28
2,4028,田村隆信,41,徳島,53,A1,8.12,57.14,7.30,45.71,19,41.13,53,38.98
3,3960,菊地孝平,41,静岡,51,A1,7.08,44.44,7.66,54.00,13,40.31,62,40.83
4,3941,池田浩二,41,愛知,51,A1,8.71,69.84,6.94,40.00,39,41.35,82,42.73
5,4320,峰　竜太,34,佐賀,50,A1,8.41,65.06,9.46,71.43,88,56.80,26,45.95
6,4337,平本真之,35,愛知,51,A1,7.41,53.13,7.47,50.00,75,37.23,18,39.06
1,4659,木下翔太,28,大阪,54,A1,7.44,49.57,7.33,52.22,62,32.14,60,32.86
2,4397,西村拓也,33,大阪,51,A1,7.27,48.55,7.26,54.02,31,31.43,51,34.65
3,4262,馬場貴也,35,滋賀,52,A1,7.13,46.67,7.00,47.46,64,37.78,78,39.84
4,4350,篠崎元志,33,福岡,52,A1,7.14,45.26,7.26,35.85,51,35.29,69,33.33
5,4371,西山貴浩,32,福岡,51,A1,6.98,48.57,6.20,40.00,14,35.29,20,30.00
6,4688,永井彪也,27,東京,51,A1,7.16,55.26,5.44,32.00,36,33.57,66,31.54
1,4168,石野貴之,37,大阪,50,A1,7.82,56.20,6.76,51.79,85,45.26,30,42.86
2,4444,桐生順平,33,埼玉,50,A1,8.24,61.39,8.74,65.71,78,52.90,21,44.95
3,4238,毒島　誠,35,群馬,51,A1,8.18,61.40,7.55,49.02,35,47.59,37,43.52
4,3897,白井英治,43,山口,52,A1,8.64,77.78,7.29,35.29,86,39.01,64,39.83
5,3783,瓜生正義,43,福岡,51,A1,7.35,48.59,7.36,48.00,17,48.89,17,49.12
6,3854,吉川元浩,47,兵庫,50,A1,6.96,41.03,7.19,45.57,82,44.70,56,45.37
1,4200,早川尚人,37,大阪,54,B1,4.70,23.00,4.57,23.61,28,23.70,32,30.08
2,4648,木村亮太,35,兵庫,53,B1,4.67,22.68,6.08,44.00,33,37.41,54,31.76
3,4984,森下愛梨,22,静岡,51,B1,4.26,22.73,1.89,0.00,37,27.08,12,27.97
4,4288,永田啓二,35,福岡,54,B1,6.17,44.74,3.00,0.00,59,35.97,89,27.27
5,4047,吉永浩則,39,大阪,56,B1,5.42,34.07,5.05,29.82,51,36.11,88,32.58
6,4712,冨好祐真,29,兵庫,53,B1,3.52,17.31,3.53,10.00,83,25.00,66,33.33
1,4794,和田拓也,29,兵庫,53,B1,5.30,36.36,5.21,33.33,29,25.69,92,27.61
2,4419,原加央理,32,埼玉,47,B1,3.67,18.37,4.76,33.33,14,35.66,74,34.53
3,3507,藤井　徹,48,大阪,51,B1,4.91,28.97,5.07,34.29,18,36.36,35,30.07
4,5013,山下夏鈴,22,三重,44,B1,2.76,8.26,1.93,7.14,56,29.79,50,30.08
5,3572,安田政彦,48,兵庫,53,A1,6.63,52.03,6.04,40.00,58,28.08,77,32.19
6,3948,大町利克,43,大阪,54,B1,4.78,27.17,5.22,31.25,66,39.57,19,28.97
1,3951,石川吉鎬,43,大阪,58,B1,5.23,29.17,5.75,40.00,11,38.30,90,25.76
2,4920,桐村翔太,28,大阪,49,B1,2.98,7.50,2.80,4.29,19,41.86,84,33.09
3,4356,長岡良也,35,兵庫,51,A2,6.20,42.86,7.38,61.76,39,40.29,15,29.45
4,4642,松尾夏海,28,香川,46,B2,5.82,46.43,3.81,18.75,23,31.91,76,37.19
5,4172,森定晃史,37,岡山,51,A1,6.87,47.88,6.36,43.59,73,23.02,31,28.36
6,4549,小林文彦,31,福岡,53,B1,5.36,37.08,4.44,16.67,53,27.66,33,36.07
1,3881,浦上拓也,46,大阪,54,A2,5.43,35.56,5.60,40.32,89,34.27,70,24.41
2,4672,守屋大地,33,岡山,52,B1,3.49,12.87,4.92,30.77,27,34.81,87,35.00
3,4278,藤岡俊介,36,兵庫,51,A1,6.62,51.54,5.52,29.63,17,48.20,16,25.87
4,3281,塚本太二,52,大阪,52,B1,3.17,8.57,4.06,20.48,50,24.81,65,31.94
5,5003,来田衣織,23,兵庫,48,B2,2.76,8.00,0.00,0.00,54,19.23,72,34.75
6,3081,岡本慎治,56,山口,52,B1,5.95,45.65,1.67,0.00,85,46.10,55,28.99
1,4388,是澤孝宏,34,滋賀,49,A1,5.90,40.97,5.74,36.00,55,37.98,11,29.71
2,3289,高橋淳美,56,大阪,47,B1,4.41,22.86,5.63,38.46,74,42.11,38,36.09
3,4014,片岡恵里,40,山口,48,B1,4.85,29.11,4.19,23.81,72,24.06,71,37.06
4,4712,冨好祐真,29,兵庫,53,B1,3.52,17.31,3.53,10.00,83,25.00,66,33.33
5,4365,盛本真輔,34,兵庫,50,B1,4.83,27.93,4.42,26.92,71,27.27,51,36.57
6,4828,松山将吾,25,滋賀,50,A2,6.31,44.55,0.00,0.00,61,29.17,69,34.40
1,4470,平田健之,32,三重,50,A2,4.92,30.36,5.75,42.86,34,36.81,75,34.75
2,3507,藤井　徹,48,大阪,51,B1,4.91,28.97,5.07,34.29,18,36.36,35,30.07
3,4735,角山雄哉,29,兵庫,53,B1,3.73,11.54,3.33,14.29,62,32.43,13,31.39
4,4071,古賀千晶,39,兵庫,47,B1,4.58,25.00,5.60,20.00,31,33.33,22,31.62
5,3822,平尾崇典,47,岡山,50,A1,6.81,53.45,7.92,50.00,67,25.55,83,27.34
6,4984,森下愛梨,22,静岡,51,B1,4.26,22.73,1.89,0.00,37,27.08,12,27.97
1,3918,深井利寿,45,滋賀,51,A1,6.44,46.94,6.94,48.57,84,23.88,14,26.81
2,4753,森　照夫,31,福岡,56,B1,4.85,32.14,3.94,25.00,88,55.81,94,31.29
3,4794,和田拓也,29,兵庫,53,B1,5.30,36.36,5.21,33.33,29,25.69,92,27.61
4,3951,石川吉鎬,43,大阪,58,B1,5.23,29.17,5.75,40.00,11,38.30,90,25.76
5,4648,木村亮太,35,兵庫,53,B1,4.67,22.68,6.08,44.00,33,37.41,54,31.76
6,4243,西村　歩,34,大阪,48,A2,4.65,26.25,5.54,38.75,82,44.12,36,33.33
1,4475,末永祐輝,32,山口,53,A2,6.03,37.01,5.35,38.46,63,37.86,39,36.96
2,3705,濱田隆浩,45,大阪,54,B1,4.50,24.00,5.20,40.91,52,25.74,25,30.71
3,4920,桐村翔太,28,大阪,49,B1,2.98,7.50,2.80,4.29,19,41.86,84,33.09
4,4025,山本隆幸,42,兵庫,51,A1,6.87,53.42,6.71,45.10,13,40.00,10,31.37
5,4419,原加央理,32,埼玉,47,B1,3.67,18.37,4.76,33.33,14,35.66,74,34.53
6,4288,永田啓二,35,福岡,54,B1,6.17,44.74,3.00,0.00,59,35.97,89,27.27
1,4356,長岡良也,35,兵庫,51,A2,6.20,42.86,7.38,61.76,39,40.29,15,29.45
2,4047,吉永浩則,39,大阪,56,B1,5.42,34.07,5.05,29.82,51,36.11,88,32.58
3,3577,向所浩二,47,兵庫,54,A2,5.49,34.29,6.76,50.00,32,22.14,67,34.78
4,3081,岡本慎治,56,山口,52,B1,5.95,45.65,1.67,0.00,85,46.10,55,28.99
5,4014,片岡恵里,40,山口,48,B1,4.85,29.11,4.19,23.81,72,24.06,71,37.06
6,3362,間嶋仁志,50,三重,54,A1,6.08,40.37,6.67,55.56,57,28.26,29,19.35
1,3289,高橋淳美,56,大阪,47,B1,4.41,22.86,5.63,38.46,74,42.11,38,36.09
2,4088,野田祥子,39,長崎,47,B1,4.14,25.74,3.88,24.00,15,24.19,79,26.43
3,4071,古賀千晶,39,兵庫,47,B1,4.58,25.00,5.60,20.00,31,33.33,22,31.62
4,4534,坂咲友理,30,大阪,44,B2,5.41,36.71,4.58,20.75,64,38.46,24,28.18
5,4244,鈴木成美,33,静岡,44,B1,5.09,33.96,4.43,14.29,81,36.11,63,28.87
6,5013,山下夏鈴,22,三重,44,B1,2.76,8.26,1.93,7.14,56,29.79,50,30.08
1,3572,安田政彦,48,兵庫,53,A1,6.63,52.03,6.04,40.00,58,28.08,77,32.19
2,3881,浦上拓也,46,大阪,54,A2,5.43,35.56,5.60,40.32,89,34.27,70,24.41
3,4743,木村仁紀,27,滋賀,54,A2,6.28,48.20,5.56,33.33,68,34.33,85,31.91
4,4828,松山将吾,25,滋賀,50,A2,6.31,44.55,0.00,0.00,61,29.17,69,34.40
5,4470,平田健之,32,三重,50,A2,4.92,30.36,5.75,42.86,34,36.81,75,34.75
6,4472,尾嶋一広,32,兵庫,56,A1,6.52,51.94,5.58,30.23,25,22.96,52,34.62
1,4025,山本隆幸,42,兵庫,51,A1,6.87,53.42,6.71,45.10,13,40.00,10,31.37
2,3918,深井利寿,45,滋賀,51,A1,6.44,46.94,6.94,48.57,84,23.88,14,26.81
3,4172,森定晃史,37,岡山,51,A1,6.87,47.88,6.36,43.59,73,23.02,31,28.36
4,3822,平尾崇典,47,岡山,50,A1,6.81,53.45,7.92,50.00,67,25.55,83,27.34
5,4388,是澤孝宏,34,滋賀,49,A1,5.90,40.97,5.74,36.00,55,37.98,11,29.71
6,4278,藤岡俊介,36,兵庫,51,A1,6.62,51.54,5.52,29.63,17,48.20,16,25.87
1,3081,岡本慎治,56,山口,52,B1,5.95,45.65,1.67,0.00,85,46.10,55,28.99
2,4735,角山雄哉,29,兵庫,53,B1,3.73,11.54,3.33,14.29,62,32.43,13,31.39
3,4672,守屋大地,33,岡山,52,B1,3.49,12.87,4.92,30.77,27,34.81,87,35.00
4,4472,尾嶋一広,32,兵庫,56,A1,6.52,51.94,5.58,30.23,25,22.96,52,34.62
5,4534,坂咲友理,30,大阪,44,B2,5.41,36.71,4.58,20.75,64,38.46,24,28.18
6,3948,大町利克,43,大阪,54,B1,4.78,27.17,5.22,31.25,66,39.57,19,28.97
1,4549,小林文彦,31,福岡,53,B1,5.36,37.08,4.44,16.67,53,27.66,33,36.07
2,3281,塚本太二,52,大阪,52,B1,3.17,8.57,4.06,20.48,50,24.81,65,31.94
3,4047,吉永浩則,39,大阪,56,B1,5.42,34.07,5.05,29.82,51,36.11,88,32.58
4,4088,野田祥子,39,長崎,47,B1,4.14,25.74,3.88,24.00,15,24.19,79,26.43
5,3918,深井利寿,45,滋賀,51,A1,6.44,46.94,6.94,48.57,84,23.88,14,26.81
6,4475,末永祐輝,32,山口,53,A2,6.03,37.01,5.35,38.46,63,37.86,39,36.96
1,3577,向所浩二,47,兵庫,54,A2,5.49,34.29,6.76,50.00,32,22.14,67,34.78
2,4025,山本隆幸,42,兵庫,51,A1,6.87,53.42,6.71,45.10,13,40.00,10,31.37
3,4244,鈴木成美,33,静岡,44,B1,5.09,33.96,4.43,14.29,81,36.11,63,28.87
4,3507,藤井　徹,48,大阪,51,B1,4.91,28.97,5.07,34.29,18,36.36,35,30.07
5,4642,松尾夏海,28,香川,46,B2,5.82,46.43,3.81,18.75,23,31.91,76,37.19
6,4794,和田拓也,29,兵庫,53,B1,5.30,36.36,5.21,33.33,29,25.69,92,27.61
1,4743,木村仁紀,27,滋賀,54,A2,6.28,48.20,5.56,33.33,68,34.33,85,31.91
2,3822,平尾崇典,47,岡山,50,A1,6.81,53.45,7.92,50.00,67,25.55,83,27.34
3,5003,来田衣織,23,兵庫,48,B2,2.76,8.00,0.00,0.00,54,19.23,72,34.75
4,3705,濱田隆浩,45,大阪,54,B1,4.50,24.00,5.20,40.91,52,25.74,25,30.71
5,4753,森　照夫,31,福岡,56,B1,4.85,32.14,3.94,25.00,88,55.81,94,31.29
6,4071,古賀千晶,39,兵庫,47,B1,4.58,25.00,5.60,20.00,31,33.33,22,31.62
1,4278,藤岡俊介,36,兵庫,51,A1,6.62,51.54,5.52,29.63,17,48.20,16,25.87
2,5013,山下夏鈴,22,三重,44,B1,2.76,8.26,1.93,7.14,56,29.79,50,30.08
3,4200,早川尚人,37,大阪,54,B1,4.70,23.00,4.57,23.61,28,23.70,32,30.08
4,4365,盛本真輔,34,兵庫,50,B1,4.83,27.93,4.42,26.92,71,27.27,51,36.57
5,3948,大町利克,43,大阪,54,B1,4.78,27.17,5.22,31.25,66,39.57,19,28.97
6,3881,浦上拓也,46,大阪,54,A2,5.43,35.56,5.60,40.32,89,34.27,70,24.41
1,4288,永田啓二,35,福岡,54,B1,6.17,44.74,3.00,0.00,59,35.97,89,27.27
2,4172,森定晃史,37,岡山,51,A1,6.87,47.88,6.36,43.59,73,23.02,31,28.36
3,4243,西村　歩,34,大阪,48,A2,4.65,26.25,5.54,38.75,82,44.12,36,33.33
4,4920,桐村翔太,28,大阪,49,B1,2.98,7.50,2.80,4.29,19,41.86,84,33.09
5,4735,角山雄哉,29,兵庫,53,B1,3.73,11.54,3.33,14.29,62,32.43,13,31.39
6,4088,野田祥子,39,長崎,47,B1,4.14,25.74,3.88,24.00,15,24.19,79,26.43
1,3362,間嶋仁志,50,三重,54,A1,6.08,40.37,6.67,55.56,57,28.26,29,19.35
2,4244,鈴木成美,33,静岡,44,B1,5.09,33.96,4.43,14.29,81,36.11,63,28.87
3,4648,木村亮太,35,兵庫,53,B1,4.67,22.68,6.08,44.00,33,37.41,54,31.76
4,4388,是澤孝宏,34,滋賀,49,A1,5.90,40.97,5.74,36.00,55,37.98,11,29.71
5,3281,塚本太二,52,大阪,52,B1,3.17,8.57,4.06,20.48,50,24.81,65,31.94
6,4672,守屋大地,33,岡山,52,B1,3.49,12.87,4.92,30.77,27,34.81,87,35.00
1,4472,尾嶋一広,32,兵庫,56,A1,6.52,51.94,5.58,30.23,25,22.96,52,34.62
2,4712,冨好祐真,29,兵庫,53,B1,3.52,17.31,3.53,10.00,83,25.00,66,33.33
3,4753,森　照夫,31,福岡,56,B1,4.85,32.14,3.94,25.00,88,55.81,94,31.29
4,4549,小林文彦,31,福岡,53,B1,5.36,37.08,4.44,16.67,53,27.66,33,36.07
5,4025,山本隆幸,42,兵庫,51,A1,6.87,53.42,6.71,45.10,13,40.00,10,31.37
6,3289,高橋淳美,56,大阪,47,B1,4.41,22.86,5.63,38.46,74,42.11,38,36.09
1,4828,松山将吾,25,滋賀,50,A2,6.31,44.55,0.00,0.00,61,29.17,69,34.40
2,4534,坂咲友理,30,大阪,44,B2,5.41,36.71,4.58,20.75,64,38.46,24,28.18
3,4365,盛本真輔,34,兵庫,50,B1,4.83,27.93,4.42,26.92,71,27.27,51,36.57
4,3918,深井利寿,45,滋賀,51,A1,6.44,46.94,6.94,48.57,84,23.88,14,26.81
5,3705,濱田隆浩,45,大阪,54,B1,4.50,24.00,5.20,40.91,52,25.74,25,30.71
6,4356,長岡良也,35,兵庫,51,A2,6.20,42.86,7.38,61.76,39,40.29,15,29.45
1,4243,西村　歩,34,大阪,48,A2,4.65,26.25,5.54,38.75,82,44.12,36,33.33
2,4014,片岡恵里,40,山口,48,B1,4.85,29.11,4.19,23.81,72,24.06,71,37.06
3,4642,松尾夏海,28,香川,46,B2,5.82,46.43,3.81,18.75,23,31.91,76,37.19
4,4419,原加央理,32,埼玉,47,B1,3.67,18.37,4.76,33.33,14,35.66,74,34.53
5,4984,森下愛梨,22,静岡,51,B1,4.26,22.73,1.89,0.00,37,27.08,12,27.97
6,5003,来田衣織,23,兵庫,48,B2,2.76,8.00,0.00,0.00,54,19.23,72,34.75
1,4172,森定晃史,37,岡山,51,A1,6.87,47.88,6.36,43.59,73,23.02,31,28.36
2,4278,藤岡俊介,36,兵庫,51,A1,6.62,51.54,5.52,29.63,17,48.20,16,25.87
3,4475,末永祐輝,32,山口,53,A2,6.03,37.01,5.35,38.46,63,37.86,39,36.96
4,3362,間嶋仁志,50,三重,54,A1,6.08,40.37,6.67,55.56,57,28.26,29,19.35
5,4743,木村仁紀,27,滋賀,54,A2,6.28,48.20,5.56,33.33,68,34.33,85,31.91
6,3951,石川吉鎬,43,大阪,58,B1,5.23,29.17,5.75,40.00,11,38.30,90,25.76
1,3822,平尾崇典,47,岡山,50,A1,6.81,53.45,7.92,50.00,67,25.55,83,27.34
2,4388,是澤孝宏,34,滋賀,49,A1,5.90,40.97,5.74,36.00,55,37.98,11,29.71
3,4470,平田健之,32,三重,50,A2,4.92,30.36,5.75,42.86,34,36.81,75,34.75
4,3572,安田政彦,48,兵庫,53,A1,6.63,52.03,6.04,40.00,58,28.08,77,32.19
5,3577,向所浩二,47,兵庫,54,A2,5.49,34.29,6.76,50.00,32,22.14,67,34.78
6,4200,早川尚人,37,大阪,54,B1,4.70,23.00,4.57,23.61,28,23.70,32,30.08
1,4088,野田祥子,39,長崎,47,B1,4.14,25.74,3.88,24.00,15,24.19,79,26.43
2,4828,松山将吾,25,滋賀,50,A2,6.31,44.55,0.00,0.00,61,29.17,69,34.40
3,3881,浦上拓也,46,大阪,54,A2,5.43,35.56,5.60,40.32,89,34.27,70,24.41
4,5003,来田衣織,23,兵庫,48,B2,2.76,8.00,0.00,0.00,54,19.23,72,34.75
5,3507,藤井　徹,48,大阪,51,B1,4.91,28.97,5.07,34.29,18,36.36,35,30.07
6,4648,木村亮太,35,兵庫,53,B1,4.67,22.68,6.08,44.00,33,37.41,54,31.76
1,4735,角山雄哉,29,兵庫,53,B1,3.73,11.54,3.33,14.29,62,32.43,13,31.39
2,4356,長岡良也,35,兵庫,51,A2,6.20,42.86,7.38,61.76,39,40.29,15,29.45
3,4549,小林文彦,31,福岡,53,B1,5.36,37.08,4.44,16.67,53,27.66,33,36.07
4,3289,高橋淳美,56,大阪,47,B1,4.41,22.86,5.63,38.46,74,42.11,38,36.09
5,4794,和田拓也,29,兵庫,53,B1,5.30,36.36,5.21,33.33,29,25.69,92,27.61
6,4642,松尾夏海,28,香川,46,B2,5.82,46.43,3.81,18.75,23,31.91,76,37.19
1,4753,森　照夫,31,福岡,56,B1,4.85,32.14,3.94,25.00,88,55.81,94,31.29
2,3362,間嶋仁志,50,三重,54,A1,6.08,40.37,6.67,55.56,57,28.26,29,19.35
3,4534,坂咲友理,30,大阪,44,B2,5.41,36.71,4.58,20.75,64,38.46,24,28.18
4,4984,森下愛梨,22,静岡,51,B1,4.26,22.73,1.89,0.00,37,27.08,12,27.97
5,4472,尾嶋一広,32,兵庫,56,A1,6.52,51.94,5.58,30.23,25,22.96,52,34.62
6,4743,木村仁紀,27,滋賀,54,A2,6.28,48.20,5.56,33.33,68,34.33,85,31.91
1,3705,濱田隆浩,45,大阪,54,B1,4.50,24.00,5.20,40.91,52,25.74,25,30.71
2,4200,早川尚人,37,大阪,54,B1,4.70,23.00,4.57,23.61,28,23.70,32,30.08
3,3918,深井利寿,45,滋賀,51,A1,6.44,46.94,6.94,48.57,84,23.88,14,26.81
4,4475,末永祐輝,32,山口,53,A2,6.03,37.01,5.35,38.46,63,37.86,39,36.96
5,4243,西村　歩,34,大阪,48,A2,4.65,26.25,5.54,38.75,82,44.12,36,33.33
6,4244,鈴木成美,33,静岡,44,B1,5.09,33.96,4.43,14.29,81,36.11,63,28.87
1,4172,森定晃史,37,岡山,51,A1,6.87,47.88,6.36,43.59,73,23.02,31,28.36
2,4071,古賀千晶,39,兵庫,47,B1,4.58,25.00,5.60,20.00,31,33.33,22,31.62
3,4712,冨好祐真,29,兵庫,53,B1,3.52,17.31,3.53,10.00,83,25.00,66,33.33
4,3948,大町利克,43,大阪,54,B1,4.78,27.17,5.22,31.25,66,39.57,19,28.97
5,4088,野田祥子,39,長崎,47,B1,4.14,25.74,3.88,24.00,15,24.19,79,26.43
6,4388,是澤孝宏,34,滋賀,49,A1,5.90,40.97,5.74,36.00,55,37.98,11,29.71
1,4419,原加央理,32,埼玉,47,B1,3.67,18.37,4.76,33.33,14,35.66,86,32.45
2,4288,永田啓二,35,福岡,54,B1,6.17,44.74,3.00,0.00,59,35.97,89,27.27
3,3081,岡本慎治,56,山口,52,B1,5.95,45.65,1.67,0.00,85,46.10,55,28.99
4,4794,和田拓也,29,兵庫,53,B1,5.30,36.36,5.21,33.33,29,25.69,92,27.61
5,4278,藤岡俊介,36,兵庫,51,A1,6.62,51.54,5.52,29.63,17,48.20,16,25.87
6,3572,安田政彦,48,兵庫,53,A1,6.63,52.03,6.04,40.00,58,28.08,77,32.19
1,4534,坂咲友理,30,大阪,44,B2,5.41,36.71,4.58,20.75,64,38.46,24,28.18
2,4470,平田健之,32,三重,50,A2,4.92,30.36,5.75,42.86,34,36.81,75,34.75
3,3951,石川吉鎬,43,大阪,58,B1,5.23,29.17,5.75,40.00,11,38.30,90,25.76
